/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_KAN_L on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970128, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 67.079300 * LONGITUDE: -49.951300
	DATE/TIME START: 2008-09-01T00:00:00 * DATE/TIME END: 2024-01-03T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_KAN_L (KAN_L) * LATITUDE: 67.079300 * LONGITUDE: -49.951300 * DATE/TIME START: 2008-09-01T00:00:00 * DATE/TIME END: 2024-01-03T00:00:00 * ELEVATION: 528.0 m * LOCATION: West Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: K-transect; PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Heat, flux, sensible [W/m**2] (Qh) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown_obs)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	180824 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg] (Automatic weather station)	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Qh [W/m**2] (surface, positive downwards (...)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2015-08-22	-0.046	-0.150	3.256	3.254	80.241	80.397	3.961	4.722	936.899	254.077	136.182	267.808	310.666	14.439	-18.780	1.639	3.250	-1.200	-0.644	51.070	2.436	3.134	11.540	916.000					-0.015	72.335	0.020	0.001	-0.064	-0.015	0.004	-0.024	24	24
2	10	2015-08-23	-1.385	-1.413	2.812	2.846	77.394	77.410	3.088	3.841	935.813	216.497	116.369	255.352	304.630	11.775	-20.448	-2.202	3.250	-2.354	-2.177	40.338	2.433	3.138	11.526	916.000		17.774	16.712	32.081	0.000	39.976	0.011	0.001	-0.251	0.006	0.005	-0.010	24	24
2	10	2015-08-24	-0.744	-0.848	3.037	3.053	79.754	80.136	2.445	3.005	940.645	251.237	136.121	265.438	309.021	8.209	-15.506	-0.391	3.250	-1.560	-1.247	52.020	2.434	3.142	11.519	916.000					-0.002	63.846	0.018	0.001	-0.154	-0.002	-0.001	-0.012	24	24
2	10	2015-08-25	-1.645	-1.715	2.757	2.777	77.606	77.156	2.957	3.626	939.907	252.832	136.678	230.053	301.938	16.584	-14.474	3.300	3.250	-3.045	-2.747	41.732	2.435	3.142	11.508	894.506		5.556			0.000	49.679	0.014	0.000	0.173	0.002	-0.001	-0.017	24	24
2	10	2015-08-26	-2.492	-2.553	2.619	2.637	78.605	77.565	2.769	3.365	939.408	261.175	139.711	220.662	298.750	14.847	-13.294	2.944	3.242	-3.783	-3.394	51.896	2.431	3.139	11.500	400.134		17.614			0.000	47.874	0.031	0.001	-0.075	0.012	-0.001	0.011	24	24
2	10	2015-08-27	0.001	0.184	2.539	2.606	62.289	61.063	4.706	5.806	934.667	172.175	91.633	255.813	303.193	48.231	-36.471	-0.118	3.241	-2.553	-2.782	57.540	2.427	3.147	11.513	421.621					0.000	44.805	0.027	0.003	0.509	0.000	0.028	-0.019	24	24
2	10	2015-08-28	4.023	3.871	4.037	4.101	73.743	72.910	6.878	8.535	927.557	79.663	40.912	326.004	318.045	88.127	-0.510	-16.933	3.250	0.523	0.000	121.634		3.102	11.495	916.000				73.111	0.000	117.393	0.033	0.000	1.387		-0.066	-0.021	24	24
2	10	2015-08-29	4.184	4.002	4.596	4.560	83.184	80.395	4.617	5.474	930.202	82.213	37.773	326.485	318.284	62.000	17.943	-12.553	3.250	0.569	0.000	123.766		3.138	11.470	916.000			114.011	126.631	0.000	120.031	0.034	-0.001	0.781		0.032	-0.035	24	24
2	10	2015-08-30	4.305	4.140	4.476	4.462	80.131	77.642	4.089	4.974	927.324	148.649	66.115	310.343	318.191	58.436	12.174	-11.039	3.250	0.551	0.000	137.574		3.168	11.434	916.000			140.597	154.802	0.000	134.257	0.038	0.000	0.874		0.039	-0.044	24	24
2	10	2015-08-31	4.026	3.804	4.154	4.123	76.092	73.986	5.730	6.978	931.312	129.786	57.065	307.036	317.558	75.357	1.743	-10.109	3.250	0.384	-0.035	131.140		3.219	11.396	916.000			116.705	116.292	0.000	129.189	0.036	0.000	0.830		0.033	-0.033	24	24
2	10	2015-09-01	1.849	1.684	3.555	3.565	76.225	76.130	2.760	3.311	935.250	219.329	104.721	252.108	313.754	23.031	-9.756	-4.826	3.250	-0.457	-0.791	69.393	2.444	3.233	11.368	916.000					-0.007	61.410	0.017	0.000	0.486	-0.007	0.000	-0.038	24	24
2	10	2015-09-02	1.107	1.037	3.726	3.724	84.445	84.010	2.196	2.733	934.775	178.041	93.794	269.446	312.888	14.516	-3.537	-6.330	3.250	-0.604	-1.213	54.906	2.448	3.237	11.336	916.000					0.000	45.453	0.013	0.000	0.522	0.000	0.006	-0.020	24	24
2	10	2015-09-03	1.728	1.713	3.357	3.401	72.473	72.262	3.421	4.171	934.439	158.083	83.074	253.852	311.257	33.246	-13.450	-7.920	3.250	-0.890	-1.312	41.731	2.443	3.247	11.311	916.000			59.675	59.987	0.000	29.480	0.008	0.000	0.312	0.000	0.017	-0.018	24	24
2	10	2015-09-04	2.725	2.554	4.466	4.468	89.469	88.368	2.679	3.264	926.346	83.102	42.841	320.947	316.656	25.770	8.069	-10.435	3.250	0.213	0.000	69.134	2.408	3.274	11.288	916.000			101.870	115.274	0.000	67.955	0.019	0.000	0.452	0.000	0.029	-0.033	24	24
2	10	2015-09-05	2.063	1.930	4.070	4.060	85.283	84.357	3.574	4.534	927.320	144.006	77.083	295.947	315.651	28.084	-0.416	-7.636	3.250	-0.009	-0.038	65.133		3.301	11.262	916.000			27.217	108.300	0.000	67.251	0.019	0.000	0.316		0.008	-0.031	24	24
2	10	2015-09-06	0.069	0.014	4.027	4.020	96.889	96.907	5.186	6.323	920.709	73.514	37.650	312.641	313.642	8.832	0.380	-5.553	3.250	-0.445	-0.090	23.431	2.389	3.297	11.233	916.000					-0.065	38.523	0.011	0.000	-0.244	-0.065	-0.007	-0.017	24	24
2	10	2015-09-07	-0.051	-0.047	3.936	3.947	95.482	94.943	1.559	1.790	916.162	166.063	84.520	282.340	312.849	3.352	-0.221	-5.701	3.250	-0.599	-0.440	45.704	2.395	3.288	11.218	916.000		246.429		38.670	0.000	48.463	0.014	0.000	0.635	0.070	-0.002	-0.011	24	24
2	10	2015-09-08	0.501	0.470	4.265	4.254	98.978	98.554	1.042	1.306	916.985	155.508	87.606	299.829	314.646	3.010	2.118	-7.453	3.250	-0.219	-0.271	50.391	2.433	3.287	11.199	894.506		79.090	8.203		0.000	50.760	0.015	0.000	0.418	0.023	0.002	-0.024	24	24
2	10	2015-09-09	-0.600	-0.683	3.623	3.587	91.896	91.094	1.629	2.005	921.997	162.900	98.551	297.492	310.389	3.347	-5.167	1.257	3.240	-1.213	-0.438	36.983	2.388	3.291	11.182	400.150		84.779	2.330		0.000	50.889	0.033	0.000	-0.586	0.055	0.002	-0.013	24	24
2	10	2015-09-10	-1.761	-1.796	2.900	2.940	81.028	80.976	2.861	3.568	922.256	112.045	76.731	291.554	304.543	8.975	-18.621	3.102	3.230	-2.449	-1.847	1.088	2.431	3.296	11.171	400.123					-0.019	15.781	0.010	0.001	-1.247	-0.019	-0.009	0.001	24	24
2	10	2015-09-11	-1.467	-1.504	3.320	3.302	91.191	89.703	2.719	3.347	926.562	101.020	80.386	298.015	305.180	8.651	-5.723	0.421	3.230	-2.321	-1.634	0.000	2.395	3.276	11.170	400.124		75.427	1.027		0.000	16.818	0.011	0.000	-1.347	0.049	0.001	0.007	24	24
2	10	2015-09-12	-1.448	-1.478	3.082	3.095	85.197	84.553	2.399	2.923	933.059	110.428	77.087	288.847	304.822	8.278	-8.900	-0.855	3.240	-2.369	-1.777	7.625	2.448	3.282	11.172	400.147					-0.005	15.889	0.010	0.001	-0.953	-0.005	-0.005	-0.005	24	24
2	10	2015-09-13	-1.774	-1.850	2.477	2.482	70.108	69.077	3.729	4.768	935.175	211.481	134.214	239.443	297.526	35.000	-22.977	7.070	3.230	-4.114	-3.213	19.029	2.447	3.279	11.169	400.200		2.553	31.792		0.000	38.277	0.025	0.002	-1.448	0.003	0.022	-0.001	24	24
2	10	2015-09-14	-1.572	-1.635	2.242	2.270	62.572	62.511	4.297	5.295	936.800	182.879	116.627	220.222	295.495	45.266	-29.390	3.587	3.227	-4.442	-3.986	10.398		3.296	11.167	400.174			-0.988		0.000	10.441	0.007	0.002	-1.459		0.002	0.010	24	24
2	10	2015-09-15	1.507	1.509	2.543	2.617	55.992	56.767	7.475	9.349	940.203	74.519	46.927	272.071	308.195	76.413	-72.496	-8.759	3.227	-1.506	-1.821	10.422		3.297	11.168	400.173					0.000	-13.374	-0.009	0.006	0.103		-0.014	-0.006	24	24
2	10	2015-09-16	1.716	1.562	3.485	3.542	76.078	77.018	4.710	5.579	938.893	58.243	34.046	293.233	313.847	33.636	-20.923	-10.609	3.227	-0.377	-0.512	22.848	2.409	3.292	11.164	400.179			3.877		0.000	5.688	0.004	0.002	-0.062	0.000	0.004	-0.010	24	24
2	10	2015-09-17	0.518	0.435	3.812	3.810	89.688	89.828	2.232	2.682	930.179	87.482	56.343	300.028	313.287	9.202	-2.706	-1.655	3.216	-0.640	-0.260	20.608		3.295	11.151	400.180					0.000	22.721	0.015	0.000	0.066		0.000	-0.018	24	24
2	10	2015-09-18	-1.388	-1.542	3.540	3.504	96.555	95.266	1.395	1.866	928.359	93.171	72.989	298.159	306.928	5.202	-0.607	2.113	3.216	-1.987	-1.170	9.398			11.140	400.195					0.000	18.121	0.012	0.000	-0.295			0.000	24	24
2	10	2015-09-19	-4.277	-4.244	2.698	2.727	92.894	89.825	2.574	3.033	922.364	77.767	66.027	284.907	295.951	2.272	-8.345	5.347	3.201	-4.317	-4.095	0.000	2.413	1.388	11.137	400.256					-0.004	0.000	0.000	0.001	-2.094	-0.004	-0.004	-0.004	24	24
2	10	2015-09-20	-3.485	-3.706	2.911	2.867	94.541	91.273	1.624	2.138	928.430	113.115	86.620	284.828	297.790	4.440	-3.537	6.669	3.205	-4.263	-3.326	0.000	2.365	1.374	11.140	400.195					-0.088	21.104	0.014	0.000	-1.869	-0.088	-0.014	0.008	24	24
2	10	2015-09-21	-7.277	-7.216	1.686	1.720	74.059	69.830	5.320	6.414	920.971	132.236	95.857	223.296	273.949	39.267	-20.082	24.720	3.228	-9.322	-8.303	0.000	2.410	1.373	11.136	400.144					0.000	0.000	0.000	0.002	-5.759	0.038	0.002	-0.011	24	24
2	10	2015-09-22	-4.213	-4.185	2.610	2.635	89.871	86.969	1.438	1.777	922.675	80.816	55.746	286.678	294.728	1.585	-5.418	-5.943	3.233	-4.614	-4.339	0.000	2.429	1.373	11.136	400.260					0.000	0.000	0.000	0.000	-3.069	0.028	-0.005	0.014	24	24
2	10	2015-09-23	-6.054	-6.249	1.592	1.564	62.760	59.140	4.333	5.565	924.754	159.190	112.215	221.674	277.628	45.867	-25.577	23.974	3.231	-8.917	-7.891	0.000	2.430	1.373	11.136	400.295					-0.019	0.000	0.000	0.002	-5.040	-0.019	0.005	-0.007	24	24
2	10	2015-09-24	-4.036	-4.064	2.013	2.090	67.013	67.256	2.423	2.758	918.039	92.930	65.192	252.794	286.765	21.253	-11.062	-4.207	3.231	-6.371	-6.162	0.000	2.436	1.376	11.134	400.286					-0.002	0.000	0.000	0.001	-2.133	-0.002	0.002	0.002	24	24
2	10	2015-09-25	-5.038	-5.327	2.095	2.075	77.133	74.251	2.988	3.651	922.661	152.411	107.887	222.453	281.706	29.199	-7.264	13.243	3.231	-7.891	-6.944	0.000	2.425	1.377	11.135	400.296					-0.003	0.000	0.000	0.001	-3.945	-0.003	0.003	-0.001	24	24
2	10	2015-09-26	-6.193	-6.113	2.059	2.102	83.619	79.901	2.464	3.119	922.583	84.378	67.902	258.905	283.629	10.407	-10.269	0.686	3.231	-6.987	-7.070	0.000	2.426	1.379	11.135	400.289					-0.002	0.000	0.000	0.001	-4.535	-0.002	-0.001	0.001	24	24
2	10	2015-09-27	-5.906	-5.837	2.269	2.299	90.246	85.748	2.383	2.870	918.887	61.303	47.307	287.222	288.252	1.856	-9.074	-1.848	3.231	-6.091	-5.882	0.000	2.419	1.376	11.134	400.278					-0.010	0.000	0.000	0.001	-5.077	-0.010	-0.004	0.006	24	24
2	10	2015-09-28	-5.944	-6.106	1.758	1.738	69.849	66.032	3.816	4.768	921.669	130.686	95.131	248.416	278.580	36.073	-17.606	14.713	3.231	-8.592	-7.251	0.000	2.424	1.376	11.137	400.284					0.000	0.000	0.000	0.001	-5.917	0.011	0.001	0.002	24	24
2	10	2015-09-29	-6.013	-6.104	1.734	1.778	69.423	67.534	2.789	3.312	918.372	93.526	64.341	230.022	276.976	29.116	-10.741	6.552	3.231	-8.675	-8.073	0.000	2.427	1.376	11.142	400.277					-0.002	0.000	0.000	0.001	-5.386	-0.002	-0.001	0.012	24	24
2	10	2015-09-30	-6.059	-6.384	1.907	1.892	77.301	73.881	2.842	3.467	930.824	128.194	88.467	229.217	279.174	25.160	-8.353	11.293	3.231	-8.596	-7.871	0.000	2.426	1.376	11.162	400.286					-0.006	0.000	0.000	0.001	-5.630	-0.006	0.001	0.012	24	24
2	10	2015-10-01	-8.302	-8.116	1.799	1.838	88.323	81.982	2.770	3.445	939.459	69.633	52.609	240.119	272.268	15.151	-6.079	3.570	3.231	-9.695	-9.417	0.000	2.425	1.376	11.181	400.285					-0.007	0.000	0.000	0.000	-5.278	-0.007	-0.001	0.023	24	24
2	10	2015-10-02	-4.826	-4.834	2.312	2.353	85.125	82.571	5.865	7.279	939.612	33.558	27.915	259.895	286.067	29.846	-11.908	-8.601	3.231	-6.543	-6.712	0.000	2.420	1.376	11.185	400.267					0.000	0.000	0.000	0.001	-4.158	0.003	-0.001	-0.004	24	24
2	10	2015-10-03	-5.249	-5.385	2.503	2.481	95.542	90.926	4.730	5.681	937.257	73.992	54.393	283.356	289.893	8.077	-6.663	-1.456	3.234	-5.899	-5.400	0.000	2.408	1.368	11.227	400.226					0.000	0.000	0.000	0.001	-4.283	0.004	-0.022	0.069	24	24
2	10	2015-10-04	-13.402	-13.769	1.051	1.008	78.392	68.968	5.664	7.305	931.067	126.933	92.742	208.362	251.314	35.847	-16.218	51.306	3.234	-15.474	-13.589	0.000	2.422	1.369	11.278	400.242					0.000	0.000	0.000	0.001	-7.879	0.010	0.026	0.005	24	24
2	10	2015-10-05	-12.755	-12.683	1.183	1.210	85.295	76.566	3.528	4.160	923.060	62.366	48.193	245.119	257.630	7.989	-11.261	14.447	3.235	-13.449	-12.708	0.000	2.423	1.378	12.410	400.223					-0.001	0.000	0.000	0.001	-10.215	-0.001	0.001		24	24
2	10	2015-10-06	-14.589	-14.744	0.868	0.867	74.812	65.690	3.641	4.403	927.964	102.186	78.235	215.781	248.160	17.701	-12.891	29.708	3.235	-16.032	-14.790	0.000	2.425	1.379	11.176	400.234					-0.001	0.000	0.000	0.001	-14.070	-0.001	0.001	0.191	24	24
